,wealth,p85,treat,buy
561,33813.88784982629,0.47823782200755055,1,0.0
562,26619.099369428168,0.5339333758462289,1,1.0
563,5948.153323308925,0.5768864409287786,1,1.0
564,4771.525766940765,0.5255584615411876,1,0.0
565,3637.986060362464,0.5259181648796649,1,0.0
566,81230.3566432441,0.44232447527198504,0,0.0
567,29638.1582361546,0.47102146798271655,0,1.0
568,64053.394786409575,0.29308760018464697,0,1.0
569,16665.586640299036,0.633826597236537,1,0.0
570,13020.455718481295,0.6275043840117807,1,1.0
571,87157.16979169405,0.3998228466641088,0,0.0
572,37938.17628792932,0.5977654791511362,1,0.0
573,13236.463424686506,0.49099105766355206,1,0.0
574,33401.12280842429,0.6411600591828618,0,1.0
575,79128.94032768451,0.4429748324809082,1,1.0
576,2866.9189177896405,0.43631613336087416,1,1.0
577,9794.163836157642,0.17329263285592256,0,0.0
578,59466.98431168176,0.4473934528524053,0,0.0
579,84272.02206736091,0.3727310969285079,0,0.0
580,73442.1135263822,0.5223327739396778,1,0.0
581,57470.05087194397,0.43792616772004295,0,0.0
582,50589.23902936683,0.3624123168686636,0,0.0
583,60613.38321809365,0.3616237694394441,0,0.0
584,66775.22964443723,0.6927683692301478,0,1.0
585,98424.41365596588,0.6521909130574765,1,0.0
586,17901.00252019469,0.5004681911229465,1,0.0
587,12566.906491490348,0.31160892733827356,0,1.0
588,29502.173117185925,0.5453142107833113,1,0.0
589,73963.48183247763,0.2232329279850601,0,0.0
590,9311.608662726734,0.47759649640363955,1,0.0
591,6920.883049043614,0.3587732363354699,0,0.0
592,88690.59723751347,0.6721074498399996,0,0.0
593,95235.7596400279,0.5852959740906619,1,0.0
594,8278.761894030073,0.4121483223986993,1,0.0
595,13903.390504251545,0.5648072004749056,1,0.0
596,33970.23510071357,0.4817075238237769,0,0.0
597,35642.005450871715,0.5111356917235281,1,0.0
598,85036.24518247083,0.31833228154576404,0,0.0
599,89198.61808841267,0.2186665326995448,0,1.0
600,12384.4200951989,0.3831105595717725,0,0.0
601,43891.875621996114,0.3989052272845171,0,0.0
602,11135.019355605513,0.5351959858053791,0,0.0
603,91968.7962147805,0.5866282448902947,1,0.0
604,90312.61201334005,0.38628414760252217,0,0.0
605,30229.647065248733,0.6024222533177741,1,1.0
606,12325.469095785258,0.07097605658062833,0,0.0
607,74515.55695652409,0.025,0,0.0
608,76319.21752315274,0.4785968687044846,1,0.0
609,20577.006179558775,0.49355562652272783,1,1.0
610,77025.86267751823,0.43253636406699275,1,0.0
611,50673.95172369218,0.23300465413016186,0,0.0
612,70713.14102220017,0.3152030359252994,0,0.0
613,76167.54721352983,0.5449419535131258,1,0.0
614,91243.77043186313,0.5415047382271946,1,0.0
615,28562.31492354747,0.5524900524506582,1,0.0
616,75040.38607313915,0.4279160215138691,0,1.0
617,8162.321974937825,0.6205462856793005,1,0.0
618,59682.4995927848,0.4998028911421518,1,0.0
619,61078.6477492245,0.3514948786545729,0,0.0
620,1867.168527319285,0.5013452990744377,1,0.0
621,87344.89799635831,0.4994129845373944,0,0.0
622,70358.67455122781,0.6126402515086289,0,0.0
623,88160.0406454991,0.5537779519771755,1,0.0
624,71010.596697289,0.3568219728493066,0,0.0
625,23313.55134005142,0.31870472176178066,0,0.0
626,74372.23975122688,0.5856185682813302,0,1.0
627,23735.06849251332,0.4836651925805101,1,0.0
628,35264.57648560537,0.4710193339459545,1,0.0
629,75021.18502834623,0.6534760694174714,1,1.0
630,66949.99135283826,0.171283415297119,0,1.0
631,77698.39916288659,0.025,0,0.0
632,53269.014061711896,0.5185001198089046,1,0.0
633,96453.64059266423,0.22485888062863793,0,0.0
634,13793.65569615454,0.4768853902895935,1,0.0
635,82472.85784923194,0.6152766277725197,0,0.0
636,22670.533830066288,0.4794115659167505,1,0.0
637,21678.108159633048,0.5129577139755782,1,0.0
638,62805.75549661823,0.45942522893491833,0,0.0
639,29997.689421292685,0.3313123561543155,0,0.0
640,58175.32709367761,0.5107995275923108,0,0.0
641,21885.034491507628,0.9291673295030245,0,1.0
642,38224.81890522095,0.025,0,0.0
643,74736.57671859668,0.46424717277808464,0,0.0
644,66813.53321481163,0.5779759843165799,1,1.0
645,9509.451705986283,0.42186098781076686,1,1.0
646,21514.645879191896,0.6482210013099803,1,0.0
647,74931.5817771995,0.8349959907261473,0,0.0
648,25513.053131176355,0.5100655664129947,1,1.0
649,2080.539239497026,0.40607432748305894,0,0.0
650,63769.92577067216,0.5798774773096182,1,0.0
651,64703.34437686096,0.2833956243320073,0,0.0
652,58791.54938991853,0.23756954561704008,0,0.0
653,87345.19525763606,0.5637738024778188,1,0.0
654,64384.012146334055,0.5462074829334614,0,0.0
655,34480.38171222086,0.6701352418669086,0,0.0
656,36578.759245252935,0.5126942178570847,1,1.0
657,10026.507020583686,0.4846840274218077,1,1.0
658,32156.671471479225,0.4811622128366393,1,0.0
659,10622.754727867034,0.5284275870683464,0,0.0
660,50079.41885506706,0.4861461726160049,1,1.0
661,90652.42485587021,0.5530114013869664,1,0.0
662,85753.88489355854,0.4805553288547652,1,0.0
663,69624.38363554196,0.5500976694533765,1,0.0
664,84215.59224048871,0.5547439517229491,0,1.0
665,33438.896993533774,0.6185019844762749,0,0.0
666,59232.3739174043,0.8611396528060817,0,1.0
667,32613.69801087741,0.5136162228335743,0,1.0
668,69944.99447376146,0.5692081308657974,1,0.0
669,59946.17576175498,0.5713550205545441,1,0.0
670,40375.67771211843,0.6089043971277714,0,0.0
671,81799.77544244185,0.5647482717470029,1,1.0
672,29491.38479806752,0.550958459355747,0,0.0
673,99505.26444535986,0.3088848246503111,0,0.0
674,23972.498282479737,0.5695365310510405,1,0.0
675,64109.46029702062,0.4959833408484158,0,1.0
676,69068.63063810597,0.37646122388484154,0,1.0
677,22303.16302346086,0.40786846038709007,0,1.0
678,63244.00680246448,0.48526065848404826,1,0.0
679,5563.48583669849,0.562275872878746,0,0.0
680,36639.23075424571,0.5426772152293811,1,0.0
681,91355.0494513609,0.49290502593101726,1,0.0
682,99734.06119444562,0.648452258114416,1,1.0
683,63344.07624946702,0.5043154011354795,0,0.0
684,12062.294752851476,0.2965913859081139,0,0.0
685,45504.93139955498,0.5516197446628878,1,1.0
686,58726.83266470297,0.5260453004494129,1,0.0
687,37234.94255649793,0.4869249041201648,1,0.0
688,39401.25091780915,0.5248077674665995,0,0.0
689,76722.94483287465,0.5870283252928535,1,0.0
690,36107.56025497035,0.5243071512062554,1,0.0
691,79239.71338163638,0.2672799693039962,0,1.0
692,68403.19886415973,0.49113138703048675,0,0.0
693,1374.1991598972602,0.5608283131940814,1,1.0
694,98954.33342578636,0.5530349657851266,1,0.0
695,89657.42757463858,0.5276233877336868,1,0.0
696,78778.56217408084,0.6180080045190544,0,1.0
697,66222.98558061292,0.5012931254055324,0,0.0
698,96216.06535105788,0.589703256567427,1,0.0
699,59206.28252654475,0.4960035421199347,1,1.0
700,94489.26315597491,0.5882091742168525,1,0.0
701,82309.03166973931,0.7083370881871766,0,1.0
702,41114.11543922065,0.47897855238162484,1,0.0
703,49336.37419274257,0.4631871312551733,0,0.0
704,93.76795652933367,0.4710823272587436,1,0.0
705,60841.39207166667,0.46139025286826235,0,0.0
706,57933.37568193281,0.1415885599678503,0,0.0
707,30081.454561774688,0.5020415795637743,1,0.0
708,30452.675362206628,0.557596950309725,0,1.0
709,48428.97981427167,0.6165749271049615,1,0.0
710,12238.164395588801,0.5377063354438691,0,1.0
711,30557.45120587804,0.5320362660391559,1,1.0
712,39901.7729431465,0.6742813039891509,1,1.0
713,16622.31032987205,0.09899165585495845,0,0.0
714,98712.2143804526,0.33079220405134363,0,0.0
715,74743.91952060939,0.6166257095152017,0,1.0
716,54024.8265353512,0.547430101541814,1,1.0
717,96299.60323850387,0.7606487453179599,0,0.0
718,54762.82093953331,0.5777863562138787,0,0.0
719,17563.04041421578,0.5328224286793501,1,1.0
720,99813.25721923653,0.1374141980741267,0,0.0
721,12357.038966115353,0.5110555735194868,0,0.0
722,58326.05530720335,0.6340960855117143,1,1.0
723,38233.761261766376,0.4180218908623841,0,0.0
724,9032.1010488862,0.5118887136114314,0,0.0
725,56841.405946723535,0.2886053688359932,0,1.0
726,59957.95376485221,0.5997818467058672,0,0.0
727,50680.53596486555,0.4981941932923914,1,1.0
728,10297.93222172497,0.19642960167782486,0,0.0
729,59163.166734394414,0.5690355318202986,1,0.0
730,47156.79477137674,0.4121483223986993,1,0.0
731,46273.352955581126,0.48607090656949686,1,0.0
732,36412.37259321421,0.6216643523839287,1,0.0
733,96880.22736139536,0.49144679916308515,1,1.0
734,3342.97751203958,0.2757604809922286,0,0.0
735,96194.09098355036,0.5425787013453125,1,1.0
736,74102.76524929592,0.22923797792892342,0,1.0
737,62945.38401874951,0.2983751841676096,0,0.0
738,49979.50838200495,0.7028130712227143,0,0.0
739,26275.449482177748,0.25943899592027014,0,0.0
740,97362.97232083655,0.5143940810330407,1,0.0
741,46324.71268210667,0.553500513448427,1,1.0
742,53918.103789242035,0.4527595808062077,1,0.0
743,54657.57774060298,0.2894601103961965,0,0.0
744,69619.97490699933,0.346498212813076,0,1.0
745,25608.897663902273,0.5163609017032702,1,0.0
746,40980.340215590535,0.2049992833559381,0,0.0
747,66178.86296946237,0.5494216593688067,1,0.0
748,17154.33010545908,0.5315275352059469,1,1.0
749,78255.85404470355,0.5496572466559861,1,0.0
750,38540.08048258339,0.537032218717487,0,0.0
751,48848.2856265858,0.5462102086771263,1,1.0
752,59187.435829807335,0.36117925382173777,0,0.0
753,95194.17887000466,0.2873412673911021,0,0.0
754,85356.90087255722,0.5819379356307248,0,0.0
755,17577.92208388177,0.5222104789235478,1,0.0
756,37949.604535626415,0.6479845086703772,1,0.0
757,48216.382414732,0.4814875607382317,1,1.0
758,42686.583313396855,0.513140943676786,1,0.0
759,55761.54175351434,0.7293783881384166,0,1.0
760,60467.36640788208,0.39798360339778044,0,0.0
761,45846.595344689624,0.5189743496373043,1,0.0
762,64877.69209678784,0.2714955494498489,0,0.0
763,5453.203109973881,0.7084985722652384,0,0.0
764,27569.19518646844,0.5679213664706444,0,0.0
765,9525.066401407834,0.5655588703412511,1,1.0
766,65570.7823652649,0.41434525354847584,0,0.0
767,30579.551596528443,0.3925215462645549,0,0.0
768,45184.952609485794,0.25652352026414205,0,0.0
769,29429.47822589198,0.40229326116606456,0,0.0
770,23435.536801408376,0.5185699518398291,1,0.0
771,77976.40834078961,0.1950955826948338,0,0.0
772,92904.71162706226,0.2589576745887045,0,1.0
773,99327.3132475889,0.5639189284491889,1,1.0
774,12861.45899477944,0.34889316551707544,0,0.0
775,9601.366388195043,0.46959069412236126,1,1.0
776,14463.669897256814,0.5135014440023995,1,0.0
777,75091.77822414342,0.2929556412983779,0,0.0
778,55344.316422565775,0.5605239112154874,1,0.0
779,18392.489826544734,0.627513211096081,1,0.0
780,46734.61840202186,0.264641447884329,0,0.0
781,82664.17553112419,0.3338262217569406,0,0.0
782,90909.03037459725,0.8769156140934045,0,0.0
783,47783.871154574066,0.4344148348186324,1,0.0
784,47202.97532077221,0.5395849552846805,1,0.0
785,58580.16111412099,0.5833941636038988,0,1.0
786,21341.304374501357,0.5126374833303652,1,0.0
787,20791.30259768095,0.404645485556812,0,0.0
788,89426.97223226169,0.605567066338573,1,0.0
789,47655.90328681036,0.48711577684319907,1,0.0
790,95400.15470251048,0.4860507102031292,1,1.0
791,82949.28884002751,0.5379576627612723,1,0.0
792,69014.7786956915,0.18019573418964444,0,0.0
793,33705.70102008548,0.3177900155126957,0,0.0
794,87042.86727455385,0.13371887344399414,0,0.0
795,18357.50554267617,0.519554309420183,1,0.0
796,66323.55298617623,0.74008116865213,0,0.0
797,64004.70962501838,0.29811915824669355,0,0.0
798,50264.643803902356,0.5268979246137009,0,1.0
799,41234.83514598163,0.42582542712473365,0,0.0
800,677.9155174312268,0.5462004437924199,0,0.0
801,42545.165468220446,0.4108119749844029,0,0.0
802,39695.37951793376,0.5420712644827775,0,0.0
803,4807.302513522849,0.4121483223986993,1,0.0
804,38623.913270941244,0.5028295788496571,1,1.0
805,74429.80454666495,0.2846041637499076,0,0.0
806,38199.06067825639,0.4533214463480769,0,1.0
807,3330.051175131654,0.49247177694528704,0,0.0
808,75997.49844031752,0.4168334531199994,0,0.0
809,98740.15967713237,0.43417810955414876,1,0.0
810,52474.015296062105,0.6196934291096614,1,0.0
811,62479.23380920015,0.5008852282416297,1,1.0
812,67191.80510945457,0.47885318875225386,1,0.0
813,12966.124023077418,0.6478866818714911,0,0.0
814,25088.463592797583,0.4121483223986993,1,0.0
815,14860.16047223807,0.4395210444905377,0,0.0
816,7088.652709991617,0.5991092336105134,1,0.0
817,78827.40369473686,0.4969454268915381,0,0.0
818,83644.79930224066,0.24444844495955179,0,1.0
819,7844.894149925641,0.5355908705807958,1,0.0
820,630.3792625560911,0.6718244718074771,0,0.0
821,83127.34065577909,0.22664715551332745,0,1.0
822,24593.66344193672,0.4481075817866117,1,0.0
823,44545.05794485932,0.3248009366566733,0,0.0
824,21233.05533697797,0.4583648727502687,0,1.0
825,4693.041306988111,0.6046187226166472,1,1.0
826,59048.240918264164,0.6190615858635881,1,0.0
827,35673.10341881491,0.5211735201253566,1,0.0
828,85527.62558652733,0.6917506587504503,1,0.0
829,68883.86473400626,0.5503501536821076,1,0.0
830,53921.164604470374,0.5849679637900831,0,0.0
831,55205.447154630514,0.5745331458277015,0,0.0
832,24454.714811769463,0.4646238585142522,1,0.0
833,76228.47775581735,0.1422066188611925,0,0.0
834,34740.10967875843,0.6013427711436672,1,1.0
835,63600.2350930443,0.2534135596800603,0,0.0
836,33085.35770071859,0.561598015406882,0,0.0
837,22780.459778725948,0.5506865956990112,0,0.0
838,60585.4584124217,0.6450314158707124,0,0.0
839,86139.6739066211,0.5804927889593158,1,0.0
840,74519.25402812593,0.5104398390625426,1,0.0
841,90885.34169275739,0.5063780539182882,1,1.0
842,48285.880121124836,0.275049161434449,0,0.0
843,20269.469250640603,0.5763605528669764,0,0.0
844,86056.46421051973,0.5868857513415118,1,0.0
845,72157.76038904456,0.6254417100773197,1,1.0
846,57378.70660871981,0.24638579351665665,0,0.0
847,64572.200928029575,0.6385450375669751,1,1.0
848,18354.036873496472,0.34538215191150623,0,0.0
849,34995.44125758195,0.7085854290515619,0,0.0
850,29584.566501583642,0.6198156093661127,0,0.0
851,62232.06612789601,0.5429240790047731,1,1.0
852,77135.486861148,0.1359712884967278,0,0.0
853,67563.06049826388,0.43357947695491755,0,0.0
854,80154.36582185583,0.4296144380807995,1,0.0
855,45434.956683566044,0.21913452381543358,0,0.0
856,19993.185893717946,0.6113030668682615,0,1.0
857,55871.543746723175,0.3589791349944965,0,0.0
858,87871.5614767119,0.7041671929740554,0,1.0
859,55533.280877859645,0.5083293320094753,1,0.0
860,60069.580184415165,0.5161523245712362,0,0.0
861,41691.1766320225,0.6555914504679885,1,0.0
862,50623.35939693251,0.2194087306559712,0,0.0
863,13267.048140360816,0.5070483878252918,0,0.0
864,54681.37465257208,0.49132557506034835,0,1.0
865,9320.578058026973,0.5001814945815221,1,0.0
866,41019.57704094639,0.4121483223986993,1,0.0
867,2075.3734786724376,0.16243389622376123,0,0.0
868,25677.436787992403,0.5715768944824806,1,0.0
869,91478.05698906005,0.16731560204783114,0,0.0
870,31233.222933351968,0.5320776540474004,1,1.0
871,58209.49504568785,0.48401066343943655,1,0.0
872,31792.28017333927,0.34752583886825533,0,1.0
873,15340.634511717742,0.3581898501416866,0,0.0
874,82653.92561470969,0.5450046734352063,0,0.0
875,25900.30963926462,0.23018988509154295,0,0.0
876,55848.77971531387,0.45464111715060557,1,0.0
877,11856.338400892508,0.4514532918618127,0,0.0
878,69537.26838878634,0.48604434108261746,1,0.0
879,53728.50280650348,0.4386043531684552,1,0.0
880,98174.1251280944,0.32001353975858005,0,0.0
881,70441.02528855561,0.1282587298021799,0,0.0
882,68411.02042894883,0.4505949955748062,1,1.0
883,3774.194448699031,0.5283284933666337,0,1.0
884,8818.406250085975,0.4134246938407233,1,0.0
885,49535.583451548584,0.37475788858204684,0,0.0
886,10167.577470151979,0.4566462655105883,0,0.0
887,25752.027167975066,0.555683370857772,0,1.0
888,64322.28970430899,0.6682937911854141,1,0.0
889,64597.67428996409,0.5360484265767335,1,0.0
890,44440.87910714334,0.5084249326176384,1,0.0
891,94859.98133960213,0.5993878741662435,1,1.0
892,20584.540172370413,0.2786714247189843,0,0.0
893,56767.044013603765,0.531063037864473,0,0.0
894,89561.73196651264,0.3421701095930371,0,0.0
895,2133.732510924735,0.33880993821003963,0,0.0
896,75242.97565845324,0.3069260075707815,0,0.0
897,20334.570357692082,0.48018052602486316,1,0.0
898,66758.7860992587,0.025,0,0.0
899,3230.2941275139997,0.37824022162343,0,0.0
900,70050.57630302243,0.5206282950094773,1,1.0
901,24059.018086043736,0.42444808592543765,1,0.0
902,12689.475075928669,0.13510335394320838,0,0.0
903,10015.82323183463,0.6106709671958833,1,1.0
904,4796.76892274592,0.5619256471934146,1,1.0
905,14529.244653381034,0.14923282820765887,0,0.0
906,68687.95012383284,0.5824796925174283,0,1.0
907,74935.11593365822,0.16552065125042287,0,0.0
908,62823.10936593183,0.5267046631702713,1,0.0
909,22646.258377671,0.17728262467556133,0,0.0
910,62391.60486751463,0.5075939072969102,1,0.0
911,56458.86136752633,0.4458936755378713,0,1.0
912,36690.8535132919,0.5580892353642023,1,0.0
913,3831.8095455972534,0.6955031008415065,0,0.0
914,56208.94367570255,0.6071527320650227,1,1.0
915,69534.08498521062,0.5209259980098494,0,0.0
916,27089.849562377065,0.5617480372757278,1,0.0
917,27505.198316307255,0.518224499489638,1,1.0
918,10530.921469159215,0.5703045808110085,1,0.0
919,72093.7093765761,0.5276393898041916,1,0.0
920,59170.90213881192,0.4430792570667025,1,0.0
921,96251.39024251903,0.7336114719916758,0,0.0
922,37469.48725639173,0.17213279039205603,0,0.0
923,35739.51997209852,0.5975045330289869,0,0.0
924,40591.65418883167,0.4121483223986993,1,0.0
925,98589.53250717533,0.5283573555127045,1,0.0
926,92395.37500124729,0.858636079978872,0,1.0
927,3816.4666083241204,0.2459488429413309,0,1.0
928,51496.41876183815,0.46953602406595757,1,0.0
929,70992.08197925208,0.4882273121826681,1,0.0
930,89493.08742521066,0.1558998896164565,0,0.0
931,41620.69350059919,0.5423081077631247,0,1.0
932,11464.846769266534,0.5252271624040707,1,0.0
933,80455.47998042947,0.13633844556155583,0,0.0
934,32881.00655018035,0.5201298558782869,1,0.0
935,54571.26519755323,0.5704884652410419,1,0.0
936,16983.948634121847,0.4184971853803863,0,0.0
937,46137.37247383364,0.2045804801505856,0,0.0
938,52654.20091180718,0.4692523198333628,0,0.0
939,95843.32641631544,0.48638110867461365,1,0.0
940,80164.22045442037,0.5604041004433495,0,0.0
941,22654.58949551972,0.05936054770929122,0,0.0
942,22097.636887530312,0.26692033294274214,0,1.0
943,19128.94789207111,0.5142740945788158,1,0.0
944,45037.458650782544,0.23177192081594988,0,0.0
945,13640.635741317086,0.5125794668965374,1,0.0
946,23723.614273182724,0.434288045304578,1,0.0
947,42367.121537440355,0.6044755935929412,1,0.0
948,22010.398537378605,0.5828843916080305,0,0.0
949,4051.5647015386903,0.5454995635420635,0,0.0
950,76657.2286313804,0.30027751528681756,0,0.0
951,97600.1852755165,0.5855336890917947,1,1.0
952,67570.77235475303,0.49300019686874197,1,1.0
953,21698.09165181433,0.3995028908275547,0,1.0
954,53831.55149977926,0.1502122113591992,0,0.0
955,18934.131979564194,0.29885852083184755,0,0.0
956,62871.197429929656,0.657769628087097,0,0.0
957,39732.27421563992,0.5721526657154953,0,0.0
958,36676.866109801544,0.351596897282712,0,0.0
959,31543.510133641827,0.5429037100226912,1,0.0
960,1030.5484457635905,0.5770253977592548,0,1.0
961,94671.32961270356,0.5644291279564415,1,0.0
962,51645.07518597138,0.46353770907678327,1,0.0
963,52570.56517942426,0.5777046927575383,1,1.0
964,95721.25301140701,0.5333895287278809,1,0.0
965,51294.11034237965,0.5921176761711342,1,0.0
966,15853.68396488619,0.2739739290057386,0,0.0
967,66683.61720802344,0.4540594521252387,1,1.0
968,82157.04260235473,0.6550254281832399,1,0.0
969,10028.57262790936,0.5907437020624693,1,1.0
970,51488.05415495725,0.2195057134422509,0,0.0
971,98818.31437523384,0.5554220512110537,0,0.0
972,9530.780302463294,0.22162000705545665,0,0.0
973,85081.67311762432,0.5282804484874801,1,0.0
974,22304.986069518305,0.5277152096326753,1,1.0
975,36373.896415086216,0.586200540293145,1,0.0
976,54630.467395157226,0.5655002275744861,1,0.0
977,73126.27834803113,0.5223916120874887,1,0.0
978,78926.6825320882,0.4535197105598074,1,1.0
979,5150.198523451821,0.2285774870763899,0,1.0
980,28483.882810242823,0.41701298284183524,1,0.0
981,74051.44997954962,0.8636414045802782,0,1.0
982,48530.0882603906,0.508377399032661,1,0.0
983,15413.811754014672,0.5751546394687918,1,1.0
984,3937.208008060966,0.23210963237666496,0,0.0
985,93701.51866423782,0.43339549731305105,0,1.0
986,95104.71921094722,0.5484568984745445,1,1.0
987,58043.25104706721,0.553819976287251,1,0.0
988,61933.35999503463,0.407219063747089,0,0.0
989,428.5289121342739,0.27830986141060043,0,1.0
990,57245.6053709784,0.31427413647372293,0,0.0
991,97238.60278080987,0.3210607627544503,0,0.0
992,92934.919676476,0.6147530145933751,1,0.0
993,50590.89060692826,0.5712979870592231,1,1.0
994,95837.15461974805,0.45404517023064656,1,0.0
995,94555.80742266374,0.49374081818453125,1,0.0
996,18543.951840253703,0.22218728037525545,0,0.0
997,76122.78662180991,0.5322414581016097,1,0.0
998,95238.49207818958,0.8876914019991444,0,1.0
999,77611.77066438219,0.5943191078546733,1,1.0
